,00:02:05,00:03:06,00:04:07,00:05:07
8895.0,457.0767616193043,-83.2117766115698,-821.3180434792885,346.639310344297
8902.5,-431.79323838069104,-24.921776611590758,-145.5980434792582,581.3993103442481
8910.0,-708.3582383807516,-175.25177661160706,-147.09304347931175,192.11931034427835
8917.5,-105.11823838076089,-249.1667766115861,-189.72804347926285,129.98431034426903
8925.0,609.3617616192787,-28.76177661161637,-241.1430434792419,-275.7706896557356
8932.5,114.74676161928801,323.3332233884139,-1367.2630434792372,494.8643103442737
8940.0,-447.2082383807283,-117.94677661155583,36.64195652073249,-252.75568965572165
8947.5,441.79676161927637,527.0732233884046,355.8319565207348,327.514310344297
8955.0,587.706761619309,-465.36677661159774,-102.80304347927449,557.5993103442597
8962.5,358.25176161929267,-146.89177661162103,438.23695652076276,738.1793103442178
8970.0,402.67176161927637,810.2132233884186,923.6119565207628,707.4093103442574
8977.5,-8.853238380746916,408.233223388379,588.3119565207162,-415.6456896557356
8985.0,359.65176161925774,527.4382233884535,554.3019565207069,-149.09568965574726
8992.5,361.28676161926705,256.06822338845814,1094.1569565206883,754.4193103442667
9000.0,-551.3982383807306,209.61322338838363,-10.178043479274493,696.264310344297
9007.5,211.46176161931362,-154.94677661155583,-658.0680434792885,-660.0806896557333
9015.0,-91.35823838075157,-480.7567766116117,125.15695652068825,-901.6606896557496
9022.5,307.7817616192624,-433.266776611621,913.0269565207418,-320.2706896557356
9030.0,1332.6967616192997,-294.84177661157446,279.55695652071154,-641.9056896557449
9037.5,423.77676161925774,507.12322338839294,-374.03304347925587,-175.6706896557589
9045.0,137.76176161924377,368.983223388379,405.1219565207721,-716.2856896557496
9052.5,314.49176161928335,288.03322338842554,101.23695652076276,-520.2206896557473
9060.0,302.38676161924377,-511.5067766116117,-25.57304347929312,81.78431034425739
9067.5,319.051761619281,-692.3117766115465,-242.5630434792838,-133.98568965570303
9075.0,581.4667616193183,-296.1017766115838,195.0719565207255,-466.3406896557426
9082.5,-203.73323838075157,-481.00177661160706,273.7219565207488,-965.1356896557263
9090.0,373.371761619288,64.09322338842321,350.4219565207022,-311.7706896557356
9097.5,5.501761619292665,239.86322338838363,1365.8269565207302,316.1443103442434
9105.0,-385.36323838075623,133.98822338838363,599.8319565207348,122.13931034429697
9112.5,99.17176161927637,46.35322338837432,727.4369565207162,51.90931034425739
9120.0,118.97176161932293,-30.961776611569803,502.27195652073715,-711.7256896557519
9127.5,374.371761619288,258.5632233884535,-269.4130434792605,287.90431034425274
9135.0,454.551761619281,254.77822338842088,-480.2780434792512,256.1793103442178
9142.5,-235.433238380705,607.5832233884139,103.73695652076276,-189.99068965570768
9150.0,-236.96323838073295,169.7532233883976,521.8519565207534,115.88931034429697
9157.5,206.6567616192624,-333.8467766115791,-864.6830434792791,51.18431034422247
9165.0,607.4317616192857,184.11322338838363,-983.0330434792559,444.48431034426903
9172.5,-390.503238380712,503.24822338839294,-1087.5280434792512,120.34431034425506
9180.0,-142.5482383806957,-37.536776611581445,-825.1780434792745,-463.7306896557566
9187.5,554.1517616192577,100.35322338837432,264.56695652072085,-364.08568965573795
9195.0,450.551761619281,555.2032233884092,-321.8580434792675,-64.18568965577288
9202.5,-115.8432383807376,847.9632233884186,-749.9630434793071,-306.03068965574494
9210.0,-89.7982383806957,524.4932233883883,-162.27304347924655,405.07431034423644
9217.5,92.00176161929267,-239.18677661154652,-7.313043479283806,158.40431034425274
9225.0,270.496761619288,953.5132233884069,-54.783043479255866,-77.750689655717
9232.5,12.721761619322933,472.66822338843485,-310.95804347930243,778.5443103442667
9240.0,30.986761619278695,56.09322338842321,181.56695652072085,710.539310344262
9247.5,386.77676161925774,402.6882233884535,202.5619565207162,434.5693103442318
9255.0,587.1667616192717,-123.9967766116024,-234.2130434793071,130.63931034429697
9262.5,-16.153238380677067,-83.85677661158843,119.38695652072784,-439.3306896557333
9270.0,169.7817616192624,319.21322338841856,-112.95804347930243,-460.15568965574494
9277.5,-177.65823838068172,-207.31177661154652,-350.6330434792326,379.7393103442737
9285.0,25.111761619278695,-7.251776611607056,-329.92304347926984,84.93431034422247
9292.5,68.42176161927637,355.2082233884139,-389.77304347924655,-35.85068965575192
9300.0,344.65176161925774,271.54322338843485,-12.188043479283806,377.49431034427835
9307.5,-36.138238380721305,777.1282233883976,-469.04804347926984,216.1793103442178
9315.0,-437.41823838069104,62.54322338843485,264.14695652073715,746.2543103442877
9322.5,179.74176161928335,96.80322338844417,837.2019565207302,308.65431034425274
9330.0,-145.3882383807213,404.19322338845814,101.11195652076276,-223.06568965577753
9337.5,-166.99323838076089,-301.141776611621,-1106.8030434792745,-406.91568965575425
9345.0,-336.7282383807469,-8.631776611611713,-767.2080434793024,-901.5606896557729
9352.5,-60.54323838069104,-559.766776611621,-385.6780434792745,-161.59568965574726
9360.0,-196.31823838071432,203.14322338841157,642.1019565207534,811.7593103442923
9367.5,239.77176161925308,870.4182233884349,-376.9480434792931,-259.9206896557589
9375.0,190.05176161928102,392.1882233884535,-324.9930434792768,-655.7856896557496
9382.5,-20.963238380732946,412.983223388379,139.69195652072085,331.264310344297
9390.0,161.0767616193043,285.23822338838363,227.88195652072318,252.6593103442574
9397.5,-493.29323838069104,260.28322338842554,-161.8030434792745,99.88931034429697
9405.0,-457.1182383807609,-35.98177661158843,879.2069565207348,-345.2406896557077
9412.5,2.6567616192623973,333.6532233884209,1405.6169565207674,-74.04068965575425
9420.0,635.7967616192764,-394.391776611621,-485.3380434793071,523.8393103442504
9427.5,302.85676161927404,290.8882233884069,-448.6630434792605,466.2843103442574
9435.0,344.03676161926705,592.3082233884488,426.6719565207022,453.54931034421315
9442.5,750.9867616192787,-336.1217766116024,760.4219565207022,-615.585689655738
9450.0,-563.1932383807143,-475.4967766116024,197.1869565207162,318.4893103442737
9457.5,126.63676161924377,718.373223388393,-140.13804347923724,1197.9793103442644
9465.0,593.3967616192531,731.8282233884092,238.57695652073016,306.00431034428766
9472.5,404.24176161928335,-396.09177661157446,306.1719565207022,-769.7406896557077
9480.0,218.566761619295,-167.2817766115768,-268.48804347927216,-366.5706896557822
9487.5,498.45676161930896,-51.801776611595415,595.8069565207115,126.26931034424342
9495.0,30.05676161928568,-298.3467766115791,978.6819565207115,-439.9556896557333
9502.5,-219.57823838072363,-95.6667766115861,-241.7330434792675,-352.15568965574494
9510.0,254.74176161928335,-272.5517766115954,-28.398043479246553,309.3843103442923
9517.5,319.2267616192694,-918.5467766115908,-442.8780434792279,-185.2156896557426
9525.0,68.6567616192624,243.42822338844417,-454.26304347923724,464.2843103442574
9532.5,247.08676161931362,420.66822338843485,209.24195652076742,465.4643103442504
9540.0,-257.80323838070035,69.09322338842321,-822.1430434792419,-136.22568965575192
9547.5,603.5717616192997,-158.33177661156515,537.8069565207115,-161.43068965576822
9555.0,345.1117616192787,-86.32177661155583,212.6519565207418,834.2093103442458
9562.5,482.1817616192857,726.9882233883836,-204.36304347927216,797.4043103442527
9570.0,571.0067616192391,175.19822338840459,453.2319565207581,-640.0356896557496
9577.5,263.42176161927637,450.9682233884232,-511.5430434792652,95.72931034426438
9585.0,399.4317616192857,690.3032233884442,-554.5130434792372,378.3993103442481
9592.5,-196.41823838069104,-108.70177661156049,89.32695652073016,33.22431034425972
9600.0,-266.45323838072363,188.53322338842554,-910.3880434792372,-43.200689655786846
9607.5,265.1667616192717,613.4732233884279,-1264.3080434792791,-164.17568965576356
9615.0,187.80676161928568,-98.92677661159541,-357.0180434792419,-433.7306896557566
9622.5,476.95676161930896,-311.40177661157213,-787.6230434792815,-11.215689655742608
9630.0,133.51676161924843,-334.33177661156515,265.0719565207255,-23.01068965572631
9637.5,41.01676161924843,-431.1767766115954,654.9819565207581,-368.03068965574494
9645.0,-185.44823838071898,457.5482233884395,-122.09304347931175,-304.1956896557822
9652.5,19.391761619248427,-159.2117766115698,-0.058043479279149324,-660.460689655738
9660.0,263.6417616192484,-93.47177661157912,181.7769565207418,-258.3956896557356
9667.5,-26.923238380695693,-677.2117766115698,410.43195652071154,83.12931034428766
9675.0,314.2167616193183,-54.85677661158843,174.29695652070222,-483.7856896557496
9682.5,548.661761619267,332.4782233883743,-339.1430434792419,569.3943103442434
9690.0,340.67176161927637,182.97822338837432,-620.9280434792745,693.124310344283
9697.5,198.35176161926938,722.5132233884069,-1071.2480434792815,-390.6156896557077
9705.0,262.7667616192484,44.46822338842321,189.7769565207418,546.5843103442458
9712.5,332.27676161925774,223.3882233884069,742.2219565207488,106.42931034421781
9720.0,-271.6932383807143,-72.29677661159076,-478.64804347924655,-179.53068965574494
9727.5,-0.2932383806910366,-601.7367766115931,803.6519565207418,174.40431034425274
9735.0,-323.378238380712,365.28322338842554,1252.0169565207325,81.749310344283
9742.5,-39.73323838075157,481.73822338838363,-428.29804347926984,-4.240689655707683
9750.0,-180.03323838068172,228.02322338841623,144.23695652076276,-88.72568965575192
9757.5,-55.64323838072596,343.89322338841157,613.5919565207441,-147.41568965575425
9765.0,50.20676161930896,736.608223388379,-559.8080434792791,-549.2856896557496
9772.5,-176.378238380712,-263.49177661159774,62.64195652073249,-52.39068965573097
9780.0,179.18676161929034,-220.3717766116024,232.21695652074413,-180.4656896557426
9787.5,382.426761619281,-21.611776611593086,-268.7780434792512,503.3993103442481
9795.0,137.72176161932293,60.17822338844417,83.77195652073715,127.96931034425506
9802.5,425.7167616193183,736.8832233884023,494.7569565207232,-369.4656896557426
9810.0,501.551761619281,491.25822338840226,429.6519565207418,-395.2406896557077
9817.5,-822.6082383807516,1252.4532233884092,865.1619565206929,-1223.350689655752
9825.0,242.28676161926705,764.4482233884046,366.0369565206929,-901.5756896557868
9832.5,296.8617616192787,566.0382233884302,-414.96804347931175,-24.49568965571234
9840.0,-109.90323838067707,563.3882233884069,-249.61304347927216,-1068.0106896557263
9847.5,534.956761619309,-152.47677661158377,270.9819565207581,-54.330689655733295
9855.0,-430.683238380705,-467.2267766115838,-16.94804347929312,-80.375689655717
9862.5,84.71676161931828,250.23322338837897,-447.70804347930243,-104.31068965577288
9870.0,687.1717616192764,-155.95677661156515,-777.5080434792326,447.5993103442597
9877.5,-113.76823838072596,17.29822338843951,-683.1780434792745,-392.34568965574726
9885.0,-723.0982383807423,166.57822338840924,85.48695652076276,-894.1206896557123
9892.5,-73.06323838070966,-729.6317766116117,-416.77304347924655,1094.5843103442458
9900.0,230.42676161928102,514.2982233884395,47.341956520744134,-510.0706896557822
9907.5,-171.44823838071898,420.17822338844417,627.6919565207209,0.7993103442131542
9915.0,-334.29323838069104,135.4232233884395,1103.0869565207395,88.21931034425506
9922.5,50.33676161931362,125.84322338842321,345.59195652074413,-639.610689655703
9930.0,342.1667616192717,-159.75177661160706,-492.14804347924655,974.164310344262
9937.5,296.816761619295,-89.98177661158843,113.74695652077207,944.3943103442434
9945.0,599.231761619274,209.31322338845348,-315.7230434792582,39.35431034426438
9952.5,838.0717616192997,221.19322338845814,338.9219565207022,-761.0956896557473
9960.0,484.90176161925774,450.75822338840226,98.76695652073249,-476.80068965576356
9967.5,726.9067616192624,-335.0867766115698,216.6069565207581,243.39931034424808
9975.0,534.5167616192484,-306.4767766115838,701.4569565207348,475.0643103442271
9982.5,23.456761619308963,221.68322338844882,-471.2530434792279,425.0543103442178
9990.0,-129.128238380712,71.36822338838829,-54.13304347923258,590.5793103442411
9997.5,456.27676161925774,-47.36677661159774,-53.393043479241896,-0.05568965576821938
10005.0,-72.27823838067707,-80.57677661156049,149.85195652075345,-241.36068965570303
10012.5,-349.2882383806864,-477.37677661160706,-315.98804347927216,-173.89068965573097
10020.0,537.3917616192484,404.8082233884488,-902.1830434792791,-418.500689655717
10027.5,-129.683238380705,99.77322338841623,-545.8480434792582,142.79931034421315
10035.0,236.2367616192787,-661.0367766115814,333.2419565207674,420.1443103442434
10042.5,9.971761619322933,-183.17677661159541,-198.61804347927682,630.0993103442597
10050.0,379.16176161926705,-238.69677661155583,-46.098043479258195,104.43931034422712
10057.5,616.0617616192903,468.9232233884395,874.5819565207348,-413.0206896557356
10065.0,-187.10823838075157,376.46322338841856,58.26695652073249,-995.3156896557775
10072.5,461.16176161926705,43.14322338841157,-287.1230434792815,75.13931034429697
10080.0,780.161761619267,834.1982233884046,217.21195652073948,303.7043103442411
10087.5,510.49176161928335,424.7882233884302,354.0969565207488,31.449310344236437
10095.0,577.456761619309,248.0832233884139,614.9069565206883,374.9093103442574
10102.5,-140.40323838067707,541.2232233884279,-213.4830434792675,1038.0493103442132
10110.0,179.46676161931828,-174.9067766115768,-352.2530434792279,-775.875689655717
10117.5,-850.018238380726,202.1382233884069,-721.0180434792419,-481.0606896557729
10125.0,-507.0832383807283,325.6032233883743,370.98695652076276,-21.640689655730966
10132.5,95.47676161926938,475.14322338841157,549.5019565207185,-583.6806896557682
10140.0,-129.5932383807376,279.2632233884069,176.6519565207418,-738.5406896557542
10147.5,316.6567616192624,-649.5617766115465,-247.82304347929312,235.4193103442667
10155.0,-362.63323838071665,-811.2417766115977,-416.93304347927915,206.249310344283
10162.5,-433.92823838070035,374.4782233883743,354.5969565207488,-350.9656896557426
10170.0,38.986761619278695,873.6882233884535,132.93195652071154,652.4793103442644
10177.5,749.3917616192484,700.8432233884232,25.186956520716194,782.7093103442458
10185.0,-325.2832383806817,-446.29677661159076,-316.56804347928846,507.9543103442411
10192.5,-723.0482383806957,82.0382233884302,-1012.8280434792978,50.45931034424575
10200.0,-386.1732383806957,112.03322338842554,-628.5680434792885,108.83431034424575
10207.5,-62.39823838073062,-190.56677661155118,-50.14804347924655,21.654310344252735
10215.0,-558.3982383807306,-51.50677661161171,-671.7230434792582,595.2143103442504
10222.5,122.05676161928568,-468.5417766115861,-39.61804347927682,758.6693103442667
10230.0,828.2017616193043,302.7732233884162,468.8919565207325,-302.4306896557682
10237.5,-9.358238380751573,-373.36677661159774,404.3219565207255,311.82431034423644
10245.0,567.2917616192717,469.47322338842787,-300.19304347928846,-274.1006896557519
10252.5,718.9517616193043,260.41822338843485,357.10195652075345,-226.5456896557589
10260.0,207.98176161927404,-295.8967766116257,-355.97804347926285,244.5793103442411
10267.5,-37.06323838070966,-121.87677661160706,-504.68304347927915,552.999310344283
10275.0,-6.153238380677067,-425.12677661160706,622.9619565207395,698.6143103442737
10282.5,-298.683238380705,-23.096776611579116,549.9019565207418,618.7093103442458
10290.0,328.1117616192787,896.7782233884209,-375.3380434793071,-477.4556896557333
10297.5,187.51176161924377,312.3232233884046,327.41695652069757,-505.92568965576356
