,00:02:05,00:03:06,00:04:07,00:05:07
98265.0,499237.915,499738.83999999997,502028.78,501266.425
98272.5,499523.305,499464.5,502393.51,501302.94999999995
98280.0,499506.405,499186.005,502484.94499999995,502172.485
98287.5,499526.905,499574.32499999995,502766.375,502764.91000000003
98295.0,499436.42,499780.51,502632.375,502402.725
98302.5,499991.20499999996,499766.655,501526.935,501333.725
98310.0,499440.24,499436.94499999995,502005.51,502677.355
98317.5,499210.4,500041.315,501508.855,502598.235
98325.0,499884.355,499734.385,502159.115,501313.015
98332.5,499655.56,499362.5,502674.555,501664.065
98340.0,499491.68,499504.605,502371.23,501617.81999999995
98347.5,499550.655,499194.45499999996,501365.76,501352.47
98355.0,499443.79,499671.89,501568.725,501015.33999999997
98362.5,499387.635,499198.78500000003,502400.88,500984.91000000003
98370.0,499843.44999999995,499555.95999999996,502500.865,501290.115
98377.5,498898.69999999995,499137.79,501777.65,502406.415
98385.0,498469.96499999997,499338.175,502494.315,501890.89
98392.5,499521.07499999995,499939.20499999996,501696.74,501215.39
98400.0,500367.165,499491.92,502224.43,501182.885
98407.5,500341.4,499806.65,502596.86,501332.73
98415.0,499629.845,499763.485,502499.99,501311.8
98422.5,498863.875,499033.04,502411.58999999997,501701.44
98430.0,499514.775,499302.015,502727.495,501645.95499999996
98437.5,499442.56,499767.105,502380.4,501663.78500000003
98445.0,499165.275,499372.69,501732.06,501209.32999999996
98452.5,499680.78500000003,499161.01,501531.935,500973.82999999996
98460.0,500249.475,499353.485,502598.565,501463.745
98467.5,499738.69999999995,499085.81999999995,501445.495,500937.03500000003
98475.0,499209.82499999995,499531.43,502074.87,501557.43
98482.5,499468.685,499915.66000000003,502567.135,501470.91000000003
98490.0,499632.385,499281.625,501334.515,500883.685
98497.5,499165.315,499034.31,502157.395,500127.655
98505.0,499594.435,499583.43,501945.415,501031.295
98512.5,499576.11,499215.355,502278.31,502387.03500000003
98520.0,499525.82499999995,499587.83999999997,502211.69999999995,501616.995
98527.5,499849.4,499221.065,502468.515,501533.20999999996
98535.0,499317.57999999996,499195.15,501249.515,501359.71499999997
98542.5,499799.19,499132.13,501611.82999999996,501282.235
98550.0,499248.295,499303.135,502891.41000000003,501316.495
98557.5,498954.53500000003,499867.32999999996,502362.33999999997,502089.405
98565.0,499273.81,500267.19,501954.24,501379.395
98572.5,498950.875,499795.83999999997,502795.975,500872.96499999997
98580.0,499478.225,499897.69999999995,502420.14,502239.975
98587.5,498861.11,499893.27,502032.44499999995,502232.47
98595.0,498804.14,499438.635,501647.255,501768.94
98602.5,499458.605,499429.87,502528.675,500929.04
98610.0,499229.73,500366.525,502567.32999999996,500869.87
98617.5,498879.515,500056.415,502198.735,501630.305
98625.0,499035.98,498978.065,502677.1,501783.77
98632.5,499898.645,499649.89,502753.38,501125.055
98640.0,499412.275,498799.19,503121.395,501758.79
98647.5,499103.185,499929.865,502360.03,501410.95999999996
98655.0,499172.94999999995,499225.58999999997,502876.255,502389.375
98662.5,499192.19499999995,499559.515,502624.19999999995,502133.78500000003
98670.0,499241.805,500147.08499999996,502181.345,501019.935
98677.5,499500.58999999997,499129.555,501870.22,501682.70499999996
98685.0,499766.625,499844.525,502013.185,501571.93
98692.5,499568.53,499993.905,501987.71499999997,501436.73
98700.0,499973.645,499922.26,501203.115,501680.745
98707.5,498648.56,499997.53500000003,501307.29,501393.53500000003
98715.0,498745.42,499871.83499999996,502233.17,501422.49
98722.5,499189.505,499430.45499999996,501464.415,501885.605
98730.0,499458.45499999996,498791.52,502184.68,501331.765
98737.5,500233.155,498890.295,502385.045,501405.735
98745.0,499804.365,500063.345,501951.20499999996,501532.735
98752.5,498937.295,499068.24,501803.36,502047.675
98760.0,500016.63,498721.225,502069.94999999995,502039.47
98767.5,499447.88,499431.66000000003,502358.755,500964.815
98775.0,499138.735,499804.8,502346.495,501204.505
98782.5,499329.19,500397.525,501347.52,502196.20499999996
98790.0,498935.94,499767.81999999995,501808.635,502534.665
98797.5,499622.57499999995,498924.015,502733.995,501917.15
98805.0,499607.49,499476.26,502085.07999999996,500875.015
98812.5,498477.805,499147.975,502006.0,501347.36
98820.0,499169.545,499458.275,502046.255,501276.89
98827.5,499887.735,500247.64,501263.55,502563.82499999995
98835.0,499672.735,499326.06,502094.19999999995,501898.185
98842.5,499551.145,498709.515,502596.475,501837.745
98850.0,499254.21499999997,500321.56999999995,501928.81999999995,501410.905
98857.5,499120.305,500198.32999999996,502195.485,501592.13
98865.0,499283.25,499190.45499999996,501721.625,501315.69499999995
98872.5,499267.9,499116.385,501734.265,500816.565
98880.0,498915.14,500221.83499999996,501554.78,501121.33499999996
98887.5,499191.87,500049.83499999996,501092.595,501200.065
98895.0,499399.595,499157.675,502348.905,501479.36
98902.5,499015.20999999996,499431.28,502800.57499999995,501638.42
98910.0,499449.82499999995,500055.57499999995,502194.485,501592.82499999995
98917.5,498960.91000000003,498658.87,502481.595,500508.345
98925.0,499922.665,499621.58999999997,502447.51,501442.06
98932.5,499165.645,499778.53500000003,501522.37,501207.025
98940.0,499431.155,499022.1,501194.01,501575.03500000003
98947.5,499173.39,499887.06,502574.83999999997,501734.20499999996
98955.0,499426.155,499651.4,501500.405,500768.975
98962.5,499680.16000000003,499404.975,501868.515,501695.75
98970.0,498909.20999999996,499847.985,501906.70499999996,501676.495
98977.5,498743.77,499840.23,502428.06999999995,501204.70499999996
98985.0,499391.485,499756.05,502699.53500000003,501179.615
98992.5,499344.26,499375.04,502296.25,501285.02
99000.0,499059.71499999997,499276.645,501384.17,501063.065
99007.5,499316.44999999995,500123.305,503052.77,501481.44999999995
99015.0,499021.44,499450.925,502021.52,502091.03
99022.5,499736.52,499271.32499999995,501186.03,502132.925
99030.0,499298.48,499717.19,503078.92,501379.79
99037.5,499662.96499999997,500875.03,502140.105,501993.81999999995
99045.0,499142.915,499878.675,501526.855,501794.07499999995
99052.5,498825.16000000003,499392.96499999997,502014.995,501172.805
99060.0,499119.20999999996,500355.245,501768.06999999995,501526.8
99067.5,499080.685,499573.71499999997,501575.355,501500.81
99075.0,499276.015,498958.78,501828.85,501248.265
99082.5,499943.29,499987.16000000003,503092.95499999996,500936.78
99090.0,499276.55,499962.225,502483.05,500593.995
99097.5,498822.405,499610.275,501463.69499999995,500828.66000000003
99105.0,499735.295,499363.52,501745.52,501822.28500000003
99112.5,499582.82499999995,500500.83499999996,501511.99,501696.17
99120.0,499041.345,499844.99,502233.56999999995,502080.79
99127.5,500212.13,498197.69,502425.395,501884.995
99135.0,499273.425,499929.52,501677.08999999997,501899.73
99142.5,498495.79,499938.885,501969.51,501859.74
99150.0,499394.615,499915.71499999997,502119.51,501448.39
99157.5,498911.515,500425.14,502154.21499999997,500914.33999999997
99165.0,499451.845,499418.79,502042.48,501057.02
99172.5,499689.95999999996,499427.03500000003,501819.3,501538.395
99180.0,498980.435,499013.905,502592.94,500980.36
99187.5,499692.66000000003,499117.94,502497.115,501165.675
99195.0,499013.815,499806.44499999995,502048.21499999997,501187.31999999995
99202.5,498862.14,499575.38,501796.82999999996,500862.83499999996
99210.0,500040.635,499525.07999999996,502327.05,502107.115
99217.5,499171.305,499724.42,502622.045,501953.495
99225.0,498819.88,500448.81,501720.85,501332.795
99232.5,499534.8,500430.19499999995,502203.20499999996,501237.525
99240.0,499870.425,499451.555,502147.81999999995,500768.235
99247.5,500161.19,499588.75,501123.385,501122.52
99255.0,499737.88,500098.745,501427.05,500990.12
99262.5,499551.28,499534.405,502073.145,501212.405
99270.0,499082.25,499890.08499999996,502999.62,501409.95999999996
99277.5,498635.02,499536.245,502775.06,501015.33999999997
99285.0,499180.345,499801.1,501421.405,501777.53500000003
99292.5,499257.08499999996,499789.545,501757.89,501312.55
99300.0,498790.42,499369.47,502100.15,501023.255
99307.5,499516.875,499316.1,502745.135,501552.355
99315.0,499223.98,499913.69499999995,502560.485,501789.655
99322.5,499566.31999999995,500032.82999999996,501360.88,501274.28500000003
99330.0,499269.03500000003,499177.305,501913.395,501122.29
99337.5,498706.44,498922.95999999996,502259.485,501447.53500000003
99345.0,499481.625,499260.815,502670.095,501589.55
99352.5,499868.985,500013.15,501929.555,502216.41000000003
99360.0,499348.28500000003,499960.27,502139.88,502569.24
99367.5,499114.795,499284.27,502650.53500000003,501852.365
99375.0,499729.875,499133.12,501901.625,501572.83499999996
99382.5,499318.93,498742.61,501341.305,501395.41000000003
99390.0,498257.505,498468.32499999995,501827.865,501758.95999999996
99397.5,499147.82499999995,498979.19,501610.74,501534.815
99405.0,498909.98,499713.805,502432.805,501287.87
99412.5,499489.19,499524.665,502240.77,501792.89
99420.0,499101.67,499862.245,502929.36,501315.78
99427.5,498983.96499999997,499876.065,501614.6,501276.815
99435.0,499022.155,499868.92,501775.66000000003,502347.395
99442.5,499407.225,499908.415,502290.275,501474.995
99450.0,499343.83499999996,499918.48,502093.885,500979.055
99457.5,499160.08999999997,499535.12,501486.48,501394.05
99465.0,499046.175,498847.395,502568.98,501125.165
99472.5,499285.795,499290.83999999997,501766.56999999995,501558.31
99480.0,499169.16000000003,499550.58999999997,501532.41000000003,501474.345
99487.5,498618.685,499854.68,501925.41000000003,501118.64
99495.0,499020.15,499983.31,502081.355,500763.46499999997
99502.5,499352.69999999995,499247.78,502942.93,500516.27
99510.0,498896.28,499798.83499999996,502624.845,501402.78500000003
99517.5,499489.295,499898.115,502252.71499999997,501277.27
99525.0,499461.79,499994.69499999995,501648.07999999996,501127.645
99532.5,499425.665,499769.115,502146.78500000003,501423.425
99540.0,499735.93,499247.33999999997,501964.85,501257.61
99547.5,499318.505,499727.93,501063.06,501987.87
99555.0,498748.625,500130.74,501728.95499999996,501015.225
99562.5,498520.95499999996,499545.745,502208.52,500946.45499999996
99570.0,499180.63,499874.745,502248.925,501446.99
99577.5,499585.82499999995,499727.53500000003,501145.025,501379.71499999997
99585.0,498611.07499999995,499898.47,502094.115,501037.43
99592.5,498103.815,499895.225,502366.615,501739.165
99600.0,499184.94999999995,499324.32999999996,502777.515,501318.45499999996
99607.5,499377.57999999996,499274.89,502885.235,501197.795
99615.0,499803.13,499743.69999999995,502249.44999999995,501783.165
99622.5,499511.07499999995,499767.94,502074.005,501116.4
99630.0,499545.0,500249.275,501766.38,500781.905
99637.5,499788.405,500233.6,502049.665,501193.68
99645.0,499078.79,499308.8,501913.91000000003,501011.115
99652.5,499593.365,499578.55,503301.885,501874.39
99660.0,499684.81,499384.0,502846.03,502117.44999999995
99667.5,499447.11,499841.895,502627.73,501891.78500000003
99675.0,498741.94499999995,499782.675,502255.44,501250.365
99682.5,499514.08499999996,499326.275,502254.95999999996,501516.885
99690.0,499614.665,499274.045,501132.95499999996,501106.235
99697.5,499584.525,499040.98,502082.95999999996,501021.61
99705.0,499812.42,499220.86,501882.81,500902.025
99712.5,499226.725,499724.26,502112.185,501669.11
99720.0,499300.6,499797.12,502203.29,502523.52
99727.5,499402.81999999995,499491.515,502011.19499999995,501560.985
99735.0,499653.68,499680.32499999995,503093.235,502056.86
99742.5,499808.65,499376.47,502740.045,501524.61
99750.0,499644.41000000003,499342.98,502314.27,501683.19
99757.5,499702.88,499690.505,502072.725,502170.87
99765.0,498606.39,499570.44999999995,502250.83499999996,502153.765
99772.5,498778.44999999995,499101.89,501992.24,501997.1
99780.0,498815.95999999996,499025.875,502337.275,502024.975
99787.5,498900.89,499078.86,502333.95499999996,501113.115
99795.0,499088.105,499522.33999999997,501302.885,500652.675
99802.5,499350.44999999995,499190.095,502163.82999999996,501790.725
99810.0,499933.3,499127.625,501641.995,501403.5
99817.5,499618.82999999996,499481.27,500724.58499999996,501860.68
99825.0,499151.61,499199.635,502487.01,502443.105
99832.5,498957.89,499549.55,503124.78,502069.17
99840.0,499195.245,499711.505,502756.07999999996,500870.4
99847.5,499379.23,499425.475,502568.31999999995,500993.78
99855.0,499627.975,499207.79,502304.505,501146.58999999997
99862.5,499589.93,499229.015,502389.31,501538.33499999996
99870.0,499323.14,500312.19,502616.16000000003,500971.67
99877.5,499078.72,499903.845,502722.11,500935.805
99885.0,499521.35,499703.845,502848.435,500773.8
99892.5,499162.45499999996,499946.69999999995,503005.595,501081.01
99900.0,499552.515,499518.66000000003,502302.70999999996,501757.605
99907.5,499414.44999999995,499856.89,502792.115,501477.19499999995
99915.0,499362.275,499932.36,502834.55,500909.175
99922.5,499531.3,499056.32999999996,502084.03500000003,500149.75
99930.0,498419.385,499878.89,501682.635,501783.83999999997
99937.5,498951.52,499226.69499999995,501321.78500000003,500416.935
99945.0,499234.05,499056.81999999995,501577.225,500442.025
99952.5,498805.995,499214.66000000003,502666.275,501338.89
99960.0,499692.83999999997,499684.51,501618.83499999996,501373.505
99967.5,499613.385,500406.665,502027.765,501328.655
99975.0,498631.595,499549.435,502126.375,500544.25
99982.5,498486.96499999997,499404.43,501647.905,500583.975
99990.0,498943.51,499791.655,501447.595,501380.605
99997.5,498941.49,500012.19999999995,502368.98,501751.53500000003
100005.0,499236.665,500182.765,501884.29,501125.55
100012.5,499590.755,499225.4,502246.29,501604.44499999995
100020.0,499995.685,498891.5,502618.735,501424.83499999996
100027.5,499296.435,499077.03,502560.53,501466.37
100035.0,499071.88,499790.655,502254.555,502302.175
100042.5,499081.405,499143.04,502452.5,501863.115
100050.0,499047.28,499263.365,502119.735,500813.745
100057.5,498819.79,499794.92,501643.06,501336.83499999996
100065.0,500069.105,500000.995,502249.63,501128.83499999996
100072.5,499310.155,499150.915,502477.545,501296.095
100080.0,499141.81999999995,499727.98,501916.23,500679.595
100087.5,499497.125,499392.61,501548.76,500855.12
100095.0,498771.245,498789.22,501661.235,500491.61
100102.5,498983.38,499276.55,501856.07499999995,501209.615
100110.0,499155.96499999997,499228.895,502352.13,501665.94499999995
100117.5,499228.665,500082.855,501736.15,500435.99
100125.0,499576.805,500326.375,502646.22,501326.98
100132.5,499712.03500000003,499863.065,502570.935,501725.925
100140.0,499535.96499999997,499648.20499999996,501429.905,502111.655
100147.5,498407.12,499464.975,501866.245,502874.58999999997
100155.0,499622.625,499204.63,502280.78,501569.485
100162.5,499728.65,500258.505,502512.42,500894.99
100170.0,499598.51,499815.92,502824.095,502021.94
100177.5,499408.44,499172.96499999997,502624.315,501538.355
100185.0,499563.58499999996,499105.805,502808.63,501188.19499999995
100192.5,499209.03500000003,499280.68,502098.94999999995,501341.69999999995
100200.0,498709.39,499385.38,502060.815,501262.63
100207.5,498391.08999999997,499425.06,502314.04,501409.545
100215.0,498526.17,499489.70999999996,502365.70999999996,501577.225
100222.5,499442.96499999997,499207.885,502510.905,501585.565
100230.0,499140.35,499249.1,502142.83999999997,501728.14
100237.5,498919.38,499390.46499999997,502784.69499999995,502031.015
100245.0,500126.69999999995,498720.925,502949.05,502585.51
100252.5,499480.45499999996,498956.52,501696.22,500754.20499999996
100260.0,499370.75,499090.46499999997,502020.975,501366.655
100267.5,499999.315,499607.885,502744.83499999996,501863.995
100275.0,500093.82499999995,499210.43,501963.94,501514.55
100282.5,498669.36,499524.52,501855.65,501621.46499999997
100290.0,499043.595,499318.69,501717.22,501674.44499999995
100297.5,499697.0,499678.24,501594.92,501387.20499999996
100305.0,499589.895,500062.775,501953.08499999996,501508.135
100312.5,499615.405,498802.32499999995,501895.375,501777.78500000003
100320.0,499399.615,499699.975,502494.08999999997,502044.935
