,7,8,9,10,11,12,13
812,1346770.146545,-195597084.349709,3818711.757702,-159285583.933389,2027484.134888,-196245504.000000,92093480.960000
813,1360324.133077,-195417572.923813,3729511.333085,-166168504.959617,2050609.753977,-196717531.500000,87985125.200000
814,1364387.515755,-195887044.401332,3730517.737945,-161355382.036636,2036448.032646,-197190126.000000,93983526.720000
815,1413104.429989,-197010183.315987,3642205.136167,-164354974.115321,2024592.356183,-197663287.500000,89858358.000000
816,1412495.352844,-198137016.000000,3796380.784825,-166712882.777685,2051021.822892,-198137016.000000,99131408.640000
817,1322151.355127,-197955074.926311,3823893.078308,-168424429.110325,2039910.107599,-198611311.500000,93427881.840000
818,1419261.787966,-197112757.263947,3613017.697349,-181325423.375520,2061650.048400,-199086174.000000,93314182.720000
819,1400918.690294,-199561603.500000,3743991.037308,-170549039.386761,2011035.089826,-199561603.500000,90045574.320000
820,1363919.038497,-198715701.582015,3771478.168909,-172938682.431307,2039229.692704,-200037600.000000,89470080.000000
821,1412458.113006,-200514163.500000,3833840.388285,-176663305.465029,2084525.137307,-200514163.500000,92625519.760000
822,1397173.711640,-199663093.333888,3868093.896154,-173763180.344713,2091917.346197,-200991294.000000,91371280.320000
823,1415121.114132,-201468991.500000,3935794.141075,-174176164.584929,2110703.354965,-201468991.500000,99775119.600000
824,1398931.848830,-201947256.000000,3880789.787446,-180594969.572023,2047293.817698,-201947256.000000,94313286.400000
825,1404698.186229,-200419564.290175,3873662.292069,-170990557.212739,2091338.005347,-202426087.500000,96250570.000000
826,1403932.933116,-201564635.875104,3831277.580602,-169384232.877602,2088106.947040,-202905486.000000,96936575.040000
827,1421199.424365,-202713440.571607,3735338.619918,-171800937.865529,2093866.613430,-203385451.500000,95099737.040000
828,1441002.528154,-203865984.000000,3892171.508430,-171533247.946711,2063456.375208,-203865984.000000,95094312.960000
829,1437809.487355,-204347083.500000,3918664.864070,-173288422.592423,2087282.589299,-204347083.500000,96126021.360000
830,1465156.816138,-204151970.233139,3770107.438138,-182495017.693589,2098811.700394,-204828750.000000,91266200.000000
831,1441279.229388,-204632610.373439,3888291.667117,-170035580.918818,2117002.460923,-205310983.500000,98201655.600000
832,1426407.610751,-205113815.640300,3944747.458566,-179954986.331391,2143561.740122,-205793784.000000,99477884.160000
833,1383166.561136,-204232455.101166,3758495.426156,-176969836.450042,2156084.429999,-206277151.500000,101224964.080000
834,1507332.966860,-205394757.107410,3884064.744131,-178751343.701915,2141128.107466,-206761086.000000,100528917.440000
835,1478265.176913,-207245587.500000,3982607.020237,-181909271.409242,2117724.960004,-207245587.500000,96553782.000000
836,1357723.093269,-206357919.946711,3988577.101647,-181648670.987510,2125195.154312,-207730656.000000,98069386.240000
837,1397848.851206,-206152373.619067,4034853.305197,-175193605.405079,2125964.412228,-208216291.500000,98298654.160000
838,1416264.830024,-208012914.899251,3939895.376956,-181808909.070774,2134295.802850,-208702494.000000,98645976.000000
839,1464286.008405,-209189263.500000,3868086.105132,-179468203.237719,2158679.648141,-209189263.500000,102063699.920000
840,1439789.164222,-209676600.000000,3980272.802531,-188892669.941715,2209376.418170,-209676600.000000,97331360.000000
841,1466026.498347,-209470093.737302,3911549.161168,-171277556.788926,2167895.740918,-210164503.500000,102420909.360000
842,1528908.564090,-209260926.539550,3838225.579167,-171675645.107410,2193325.747972,-210652974.000000,101113427.520000
843,1449851.725322,-209049092.786428,3870129.632212,-177655312.082848,2174572.520102,-211142011.500000,102897285.040000
844,1448945.771440,-210932358.714405,3957633.713780,-182262810.004996,2207783.328684,-211631616.000000,101105418.240000
845,1484813.131981,-212121787.500000,3968511.329726,-180582328.195254,2176107.704415,-212121787.500000,101459310.000000
846,1515689.551575,-211910027.665279,3995700.762529,-176785110.929226,2126259.393276,-212612526.000000,102293998.400000
847,1451289.652117,-212399709.830558,3991181.660420,-183530721.383430,2197356.069446,-213103831.500000,103011460.560000
848,1495991.781266,-213595704.000000,3977133.147836,-172662385.099084,2176582.642235,-213595704.000000,100114981.120000
849,1527936.041412,-212673395.581599,3941400.660511,-187915307.009575,2249816.693135,-214088143.500000,100949922.480000
850,1535782.013747,-214581150.000000,4121842.448005,-183385021.773522,2225571.225964,-214581150.000000,102756744.000000
851,1521965.119545,-215074723.500000,4285733.557397,-176700501.393422,2223750.639389,-215074723.500000,107484256.880000
852,1547198.526020,-215568864.000000,4119078.583654,-184229140.436303,2211470.454361,-215568864.000000,100796503.040000
853,1449659.681352,-215349670.480017,4098030.286490,-189649233.760616,2199987.779748,-216063571.500000,106271267.760000
854,1509757.505969,-215127771.062448,4140615.484428,-176488747.748543,2208524.565321,-216558846.000000,106514869.440000
855,1555236.324085,-215620335.917985,4202623.521359,-191236359.023730,2289746.197932,-217054687.500000,99408750.000000
856,1490351.229441,-217551096.000000,4135018.446051,-195267800.412989,2259006.996445,-217551096.000000,104915646.720000
857,1512224.573361,-217327613.444213,4220978.005763,-192832039.547460,2209640.635664,-218048071.500000,102571043.440000
858,1602940.914667,-218545614.000000,4060485.313296,-183162616.081599,2239363.818472,-218545614.000000,100831627.200000
859,1543867.173544,-219043723.500000,4169573.355383,-180685089.340966,2243584.298718,-219043723.500000,102174045.840000
860,1520817.175791,-218091608.992506,4219798.493443,-193428161.865112,2258432.476842,-219542400.000000,103150080.000000
861,1568650.851570,-220041643.500000,4162831.429822,-190959840.835554,2226292.934527,-220041643.500000,100652558.480000
862,1550865.411152,-219812757.497086,4142932.805551,-189936200.877602,2269599.266565,-220541454.000000,102001394.880000
863,1509807.091427,-220311481.687344,4224547.300823,-194018888.431724,2313976.440811,-221041831.500000,102981323.120000
864,1500718.898457,-221542776.000000,4111703.514955,-198118616.133222,2311178.531299,-221542776.000000,108466092.800000
865,1527401.283060,-222044287.500000,3998316.325451,-197099777.716486,2285064.974927,-222044287.500000,105453414.000000
866,1563168.897880,-222546366.000000,4133919.989093,-187250958.839301,2271382.100033,-222546366.000000,103933470.400000
867,1537911.136135,-220838066.141965,4270105.574755,-194306721.845545,2353880.960247,-223049011.500000,102657619.120000
868,1553102.412560,-222813579.537052,4272525.874779,-195483734.407993,2369109.784346,-223552224.000000,108819072.000000
869,1590039.169012,-223315694.486678,4143888.377567,-191482406.913822,2270523.406111,-224056003.500000,106788173.520000
870,1517536.856168,-224560350.000000,4198502.791131,-190429479.891757,2308240.660635,-224560350.000000,109690008.000000
871,1547274.245874,-224321619.765612,4104457.351063,-199037732.796420,2334309.301677,-225065263.500000,105744949.200000
872,1545290.471193,-224825430.094921,4207385.791336,-195758187.796836,2358657.940847,-225570744.000000,103690932.480000
873,1555140.126751,-225329805.550791,4151171.617715,-193956395.684013,2337505.781562,-226076791.500000,113620533.520000
874,1587869.559552,-224337426.399667,4227188.035203,-200380310.662781,2329035.516530,-226583406.000000,104412191.040000
875,1566693.525959,-226340251.842215,4330075.703129,-194075818.557452,2366306.598769,-227090587.500000,113104730.000000
876,1660159.004163,-227598336.000000,4205731.443797,-197517803.110741,2339467.913406,-227598336.000000,110660157.440000
877,1653746.396620,-228106651.500000,4257446.096485,-194190472.794754,2377814.122342,-228106651.500000,104470432.560000
878,1614097.611414,-227860159.728560,4286307.863653,-201422060.228143,2334248.131427,-228615534.000000,107025938.880000
879,1620466.912773,-229124983.500000,4343914.932952,-201870911.476686,2323739.374040,-229124983.500000,108169621.840000
880,1625000.160592,-228876257.285595,4305421.810357,-185627922.564530,2359476.445410,-229635000.000000,105818400.000000
881,1660174.083123,-230145583.500000,4224025.350916,-192124096.197752,2405566.033897,-230145583.500000,114496413.040000
882,1654558.103077,-230656734.000000,4344115.012745,-207031055.815154,2373695.941601,-230656734.000000,104727106.880000
883,1687132.701225,-230404642.070358,4260514.080390,-209017978.040383,2361246.736419,-231168451.500000,108612478.800000
884,1681526.990477,-230149731.836803,4402647.671159,-204888163.144047,2444038.829569,-231680736.000000,106499589.120000
885,1578486.040858,-232193587.500000,4344027.520904,-202272919.827227,2445702.908628,-232193587.500000,113418582.000000
886,1596055.186499,-231938112.994172,4329229.543155,-200413499.755204,2377900.735639,-232707006.000000,111305361.600000
887,1581707.831114,-233220991.500000,4340672.941797,-200085566.541632,2385974.851105,-233220991.500000,112472571.280000
888,1564457.284737,-233735544.000000,4412470.457760,-198982429.928393,2420463.892186,-233735544.000000,114963260.160000
889,1631207.809812,-233476670.057036,4551634.729005,-209482873.325146,2448473.835403,-234250663.500000,115348827.600000
890,1651842.930960,-234766350.000000,4508628.650400,-203738456.577852,2458598.460613,-234766350.000000,111892872.000000
891,1639342.716999,-234505200.398418,4276553.678055,-200299463.928809,2473494.726631,-235282603.500000,116388121.040000
892,1666720.261293,-235799424.000000,4284996.469921,-200739440.652789,2411402.524771,-235799424.000000,114647592.960000
893,1678002.551264,-235535991.246045,4318227.286927,-204303181.087843,2443381.779689,-236316811.500000,113832182.640000
894,1660665.109960,-236052234.359700,4343930.951759,-205533500.388010,2435363.791946,-236834766.000000,113948014.400000
895,1674831.570544,-237353287.500000,4439601.189001,-207551981.296836,2400487.862369,-237353287.500000,110580678.000000
896,1601740.495531,-237872376.000000,4570197.945540,-197002454.268110,2395184.035013,-237872376.000000,112030757.120000
897,1666776.923248,-238392031.500000,4516721.682112,-203734241.741465,2395608.949975,-238392031.500000,109853738.960000
898,1673305.041883,-238912254.000000,4345417.940253,-211283396.797669,2464435.474470,-238912254.000000,109958627.520000
899,1709787.004482,-237850810.152789,4445667.786127,-206206143.208576,2476567.569475,-239433043.500000,109522670.480000
900,1721252.573051,-239954400.000000,4545355.452813,-212997863.780183,2509059.202292,-239954400.000000,109354880.000000
901,1702688.150244,-239681759.699001,4574640.560838,-207104643.858035,2485418.847762,-240476323.500000,111492797.040000
902,1653897.803681,-239406233.650291,4557363.077472,-205165756.131557,2483042.724519,-240998814.000000,116495511.360000
903,1630211.359773,-241521871.500000,4416262.003503,-198428876.703997,2484535.280945,-241521871.500000,118929288.400000
904,1695249.791674,-241245747.457119,4459029.241010,-208456057.199001,2416702.639805,-242045496.000000,117684483.840000
905,1696964.409516,-242569687.500000,4632073.798136,-212113427.092007,2492379.053832,-242569687.500000,117391750.000000
906,1714362.313730,-241488017.190674,4470509.398089,-206146583.385512,2529146.457132,-243094446.000000,115587764.800000
907,1692519.305305,-243619771.500000,4489996.191098,-209811865.380100,2493342.509352,-243619771.500000,115975041.840000
908,1727684.121357,-242532288.479600,4655275.321399,-215911592.393006,2409114.700042,-244145664.000000,111953920.000000
909,1704764.643649,-241438414.507494,4479785.910412,-205059188.341799,2506086.574165,-244672123.500000,112747676.240000
910,1711403.651884,-243578812.781016,4582399.102758,-199829707.868443,2509506.762065,-245199150.000000,118249128.000000
911,1714094.965250,-243291007.967111,4809310.650965,-211626446.039550,2505986.522370,-245726743.500000,112262884.720000
912,1739630.348004,-241372962.284763,4720324.335518,-209640341.135720,2489521.704410,-246254904.000000,115700716.800000
913,1751328.392127,-242706611.828893,4751361.909880,-207644242.657369,2554588.859554,-246783631.500000,117202638.960000
914,1684262.022941,-244861467.631973,4705692.441541,-203186675.375520,2549095.358341,-247312926.000000,117872742.720000
915,1704864.357857,-246204980.464197,4655795.979984,-191338444.764779,2542561.071727,-247842787.500000,112250490.000000
916,1761607.283657,-241807967.040799,4702825.994627,-181079414.168193,2543995.503435,-248373216.000000,118237916.160000
917,1750314.624775,-248081800.904663,4691797.833195,-194625112.207744,2490203.063207,-248904211.500000,116243095.600000
918,1832525.542252,-242842438.446295,4773248.171567,-170315747.355537,2535763.694113,-249435774.000000,115646695.360000
919,1770901.315897,-242534577.001249,4861063.224354,-186371665.677352,2604690.515993,-249967903.500000,119843518.320000
920,1768613.064227,-248845229.475437,4705723.730062,-177664296.919234,2547599.071574,-250500600.000000,116847264.000000
921,1830091.075512,-246886627.342631,4794716.922382,-178871954.361782,2546947.325370,-251033863.500000,112845698.640000
922,1816733.561891,-246580427.555371,4823176.936614,-156809631.552040,2590920.634086,-251567694.000000,121888319.040000
923,1799239.628224,-247104230.758951,4896465.339739,-167138458.902165,2603542.168542,-252102091.500000,116171489.360000
924,1860120.246357,-248463334.101582,5077024.551363,-161649918.614488,2623332.575926,-252637056.000000,124260003.840000
925,1871211.211874,-249826532.129475,5278738.913119,-160319550.967943,2631956.832919,-253172587.500000,115378830.000000
926,1809682.512995,-248678974.925895,5204983.079376,-169880168.098251,2632413.572479,-253708686.000000,114620841.280000
927,1890420.144967,-250885117.944629,5418009.082490,-170239512.615737,2648236.489394,-254245351.500000,124046620.880000
928,1908801.494998,-252257083.583680,5385269.556688,-165548235.956703,2607589.045086,-254782584.000000,116256349.440000
929,1865459.923530,-253633162.642381,5317342.439850,-180239055.335970,2635748.742805,-255320383.500000,122841976.400000
930,1929247.637264,-255013360.741049,5648465.031379,-172165213.363863,2622731.013747,-255858750.000000,120357400.000000
931,1915730.917556,-253009003.649875,5757572.239337,-188624086.497502,2657211.463375,-256397683.500000,120032100.720000
932,1863800.685614,-255239278.920899,5678490.990893,-189020980.835970,2601659.826434,-256937184.000000,126230021.120000
933,1891603.727709,-254925040.529975,5788045.605775,-200477873.169442,2629975.309614,-257477251.500000,117921856.560000
934,1848745.093656,-254607792.744380,5877209.141663,-198341254.026644,2636538.243835,-258017886.000000,121373069.760000
935,1958994.695476,-257704775.988759,5770650.669090,-192777101.134471,2633725.588753,-258559087.500000,116812162.000000
936,1940108.440847,-258244754.417985,5581048.274514,-212015268.989176,2698811.747174,-259100856.000000,121882504.960000
937,1850965.603476,-256211617.395087,5845113.441652,-208169579.926311,2693988.416725,-259643191.500000,125214875.280000
938,1841193.391834,-260186094.000000,5582386.483793,-212903290.086594,2614618.162879,-260186094.000000,120337215.680000
939,1865019.911173,-260729563.500000,5565653.212031,-214209479.611574,2716828.087841,-260729563.500000,126474531.120000
940,1856265.736886,-261273600.000000,5410764.592007,-220699411.823480,2748842.235637,-261273600.000000,127475712.000000
941,1807334.676093,-261818203.500000,5377690.641281,-222889601.813905,2716555.760395,-261818203.500000,130401165.200000
942,1906336.425028,-261496492.651124,5362433.208999,-215551781.160699,2714804.870513,-262363374.000000,130968834.880000
943,1924087.039359,-262909111.500000,5235734.742989,-222949622.948793,2711968.641600,-262909111.500000,130499365.680000
944,1795258.970565,-262584926.407993,5452760.405730,-222542405.175687,2662348.212603,-263455416.000000,132703468.800000
945,1852226.260709,-263129990.976270,5203199.356631,-215153682.171107,2648707.949857,-264002287.500000,127317082.000000
946,1887010.730723,-264549726.000000,5148900.367472,-220844459.555371,2717154.707626,-264549726.000000,127730393.280000
947,1858842.605192,-264221815.492506,5140319.933071,-219550099.110325,2724921.665336,-265097731.500000,132483409.520000
948,1863760.594609,-264768575.440466,5099527.501093,-233170347.297252,2774489.690805,-265646304.000000,128859540.480000
949,1870834.311271,-266195443.500000,5100406.209364,-229254638.129475,2812434.894591,-266195443.500000,125370072.720000
950,1827359.041436,-266745150.000000,5139987.502399,-224439904.371357,2696668.491406,-266745150.000000,131199096.000000
951,1850534.488831,-266412246.043714,5154903.267540,-230201970.335970,2793869.784547,-267295423.500000,133430858.320000
952,1892159.229665,-267846264.000000,5045611.022361,-228021376.406328,2782342.263986,-267846264.000000,130077861.120000
953,1884146.588528,-267510852.078684,5179408.207772,-229377616.962115,2801060.711886,-268397671.500000,135798807.760000
954,1886936.669553,-268061002.786012,5334334.294132,-222740198.872606,2756921.847310,-268949646.000000,129702982.720000
955,1909292.240317,-267721249.739800,5270290.503585,-232992963.415903,2766933.776449,-269502187.500000,133315650.000000
956,1889247.707067,-267378406.741049,5236448.509784,-229009660.696087,2747560.181047,-270055296.000000,133436846.080000
957,1865834.544656,-269714845.667360,4961221.338315,-243785196.520816,2751010.387271,-270608971.500000,130350480.240000
958,1902466.947030,-271163214.000000,5105907.378852,-233533014.999167,2840859.535116,-271163214.000000,126485444.160000
959,1919510.686294,-271718023.500000,5258825.847320,-244784315.131973,2832424.873736,-271718023.500000,126897588.400000
960,1922335.883752,-270474149.375520,5142186.244454,-244385015.320566,2855784.999236,-272273400.000000,130691232.000000
961,1889947.234131,-271026419.062032,5149384.603066,-230460619.207744,2801093.129296,-272829343.500000,119563730.640000
962,1911444.899070,-272482553.000833,5217226.631863,-239060416.031640,2735133.676387,-273385854.000000,121504824.000000
963,1907605.479656,-271227506.541632,5394699.054123,-236832123.735637,2782693.601005,-273942931.500000,126235994.960000
964,1963525.090888,-274500576.000000,5238499.705142,-232779303.726894,2824894.343724,-274500576.000000,130830750.720000
965,2017441.468408,-275058787.500000,5037255.183877,-231435015.643214,2848389.474612,-275058787.500000,131096802.000000
966,1957063.384469,-274706891.145712,5130863.078063,-230994498.139883,2864180.915107,-275617566.000000,132451983.040000
967,1968832.537866,-273439342.495004,5130136.589046,-239675991.433389,2838803.807765,-276176911.500000,131006247.120000
968,1999612.359999,-275822450.977519,5007712.086058,-231018172.875937,2773123.718129,-276736824.000000,130490929.920000
969,1968990.609589,-277297303.500000,5097263.427107,-238815856.997086,2829069.907648,-277297303.500000,133102705.680000
970,1896766.700134,-276022192.631141,5319389.139401,-236544809.200666,2841518.080717,-277858350.000000,136508328.000000
971,1998298.590754,-278419963.500000,5258270.938297,-245302327.779767,2864105.921087,-278419963.500000,132855917.680000
972,1998957.816195,-278060352.159867,5272264.045379,-234736135.673605,2814752.596586,-278982144.000000,131549675.520000
973,1919554.712807,-278621240.271857,5312214.070086,-226896771.495837,2824940.377112,-279544891.500000,129132977.040000
974,1956186.335814,-280108206.000000,5350033.404582,-243087706.416320,2870175.110326,-280108206.000000,132871081.280000
975,1930690.995897,-279744711.875520,5395897.034144,-233375930.651540,2907650.424517,-280672087.500000,132980158.000000
976,2019648.252787,-281236536.000000,5316002.353049,-244066910.687760,2901020.288542,-281236536.000000,132771421.440000
977,2011203.142890,-280870443.985429,5367600.226055,-239901713.344296,2937536.912880,-281801551.500000,138445573.520000
978,1966267.532963,-281434157.730225,5329400.985900,-244115106.939217,2908127.121713,-282367134.000000,135695584.960000
979,1943963.000820,-281063589.703164,5318404.258904,-243669713.766445,2877440.494602,-282933283.500000,132295012.560000
980,1968438.979887,-282563280.599500,5262736.578567,-254461698.584513,2967819.785595,-283500000.000000,127280000.000000
